324_test.jpg 4.30414,8.60313,0.0,0.0,0.0,0.333283,2.72047,0.0,0.0,0.0,0.0,2.43058,3.21383,4.68346,0.0,6.73438,0.0,0.0,0.0,0.0,6.64581,2.77566,0.0,5.49834,2.93179,2.90192,0.0,0.0,0.0613724,0.0,1.99801,2.97041,8.58459,1.48125,0.0,0.316697,2.18726,0.0,0.0,0.0,1.38284,6.53206,0.0,0.0,0.0,9.22232,0.0,5.35022,0.0,0.102884,0.0,0.0,0.0,0.0,0.00487328,0.0,7.44247,0.0,0.0,5.00727,5.36516,0.0,0.0,0.881235,0.149983,0.0,0.0,1.71834,0.0,2.22309,6.31381,6.63423,0.0,4.96101,0.0,2.53908,0.0,0.0,0.00206654,0.0,0.0,4.37018,0.531988,0.0,0.0,0.0,4.67337,0.0,0.0,0.0,0.0,6.63182,4.29587,0.0,5.55007,0.0,0.0,0.0,3.16928,3.85683,0.0,2.84852,0.0,4.54239,0.0,0.0,0.0,2.94418,0.0,0.0,0.0,0.0,3.48554,0.0,0.0,0.0,1.39034,9.90521,0.0,0.0,0.0,0.0,1.2041,6.077,0.67425,0.0,0.0,0.0,0.0,1.36533,0.012928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5459,0.0,4.63363,1.70789,0.0,4.43024,6.52307,8.29386,0.0,0.0,0.0
251_25.jpg 2.66305,2.0985,0.0,0.0,3.81595,0.0365538,0.993258,0.0,3.71151,0.0,0.0798824,0.700924,0.0,5.69333,0.0,6.05333,0.0,0.0,0.0,0.0,3.59138,0.0,0.0,9.93478,0.0,0.0,0.0,0.0,1.48098,0.0,1.69592,9.78102,7.86736,1.41484,0.0,0.0,2.07964,5.78457,0.0,1.19239,0.0,5.00516,0.0,2.90523,0.0,3.31286,0.0,0.0824292,0.0,6.29451,0.0,0.0,0.0,0.0,2.62827,0.0,3.50749,0.119061,0.0,1.05223,3.97808,0.0,0.0,0.631265,2.60596,0.0,0.0071862,0.0,0.0,5.90182,5.78656,4.706,0.0,6.74422,0.0,2.12695,0.0,0.0,0.0,0.0,0.0,0.90619,0.0,0.0,0.0,0.0,3.20182,0.0,0.0,0.0,0.0,2.25602,0.387393,2.40266,2.75424,0.0,0.0,0.822223,4.24044,4.9013,0.367196,2.42779,0.869898,0.0,0.0,0.0,0.0,0.648411,4.8693,7.71015,0.0,0.0,1.90469,0.0,0.0,0.0,0.448659,16.0937,0.0,0.0,0.0,0.0,0.0,4.92947,6.09446,0.213138,0.443265,1.40659,0.0,3.71526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59467,2.10398,0.0,3.36604,0.0,0.292477,3.29077,2.09529,2.54731,0.0,1.9939,0.0
254_44.jpg 3.5606,2.16261,3.35342,0.0388513,0.0383379,0.0,0.0,0.0,2.59625,0.0,0.0,0.0,0.0,4.08078,0.0,4.05496,0.0,0.0,6.5772,0.0,4.84811,0.0321525,0.0,0.0,0.400672,0.0,0.0,0.0,5.51651,0.0,4.43571,5.28157,10.7527,1.52156,0.0,0.0,1.13789,0.0,0.0,0.0705452,0.486997,4.61616,0.0,0.0,0.0,0.1487,0.0,3.63653,0.0,0.162716,0.0,0.0,0.0,0.0,1.92676,4.65659,7.45046,0.0,0.0,2.88455,1.1284,0.0,0.0551184,3.39113,4.19719,4.09451,0.178618,0.0,0.0,0.0,3.99349,6.44891,0.0,2.55828,0.0,1.81631,1.75729,0.0,0.0,0.0,5.47483,0.268948,1.41209,0.0,0.0,0.0,1.71727,5.19841,0.0,0.0,0.0,4.18199,2.67815,0.156645,4.83479,0.0,0.0,0.0,1.17693,0.0,0.439115,0.0,0.128993,5.58718,0.0,0.0311642,1.7102,2.76587,0.0,0.639372,0.365228,0.0,1.17706,0.0,0.0,0.0,2.75805,9.74147,0.0,0.0,0.0,0.00172051,2.30059,1.76901,1.32812,0.225208,0.0,0.467635,0.0,8.41101,2.25432,0.0,0.0,0.0,0.0,0.00353789,0.0306996,0.0,5.25571,1.78154,0.0,13.208,5.5763,0.0,7.80019,1.93533,4.59821,0.0,0.0796886,0.0
129_test.jpg 1.64184,0.935407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55128,4.31625,1.53213,4.55595,0.489436,0.740167,0.0,0.0,1.10096,0.603487,1.45746,10.0157,0.0180757,0.0,0.0,4.00637,0.0,0.0,0.0,0.000537394,0.0589489,0.605262,7.47813,0.0,1.83006,3.35652,0.0,0.0,7.27473,0.0,6.55227,0.0,0.0,0.0,1.17218,3.05335,0.0,5.61353,0.0,0.0,0.0,0.0,0.0,0.0,1.07105,9.9614,0.267851,0.0,0.0,0.0,1.66268,0.312771,0.0,1.23873,1.03124,7.56718,7.19468,0.0,0.0,0.0,0.0,0.0,0.101566,0.811807,0.0,0.0,0.0,0.0,2.49344,0.0,8.09726,0.0,0.458633,3.87656,0.0,0.0,4.81871,0.0,0.0,0.0,0.0,0.329856,2.79565,0.0,3.66749,0.0,0.0,3.22332,4.1959,0.394213,3.62189,5.15168,0.0,5.36146,0.73574,0.0,1.61684,5.77392,2.25901,3.99627,0.0,0.0,3.66248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96241,0.0,3.91705,0.0,0.0,0.0,0.0,0.144318,0.0,0.0,1.08569,0.0,0.209831,0.0,0.0,0.0,0.0,0.0,4.49996,4.62064,0.0,8.82952,0.835185,2.88407,4.97638,3.77815,2.09374,1.70656,0.0,0.0504725
10_test.jpg 0.0373825,3.88391,0.244406,0.0,0.936096,2.25669,0.0,0.0,1.22039,0.0,0.0,0.0,5.02152,0.114591,0.0,7.87264,0.0,0.0,0.0,0.0041047,4.66609,1.32779,0.0,8.7576,0.0,0.0,0.0,0.0,0.0,0.0,4.59465,7.3001,7.10308,0.0,0.0,0.762845,2.51457,0.0,0.0,0.0,0.0,13.739,0.0,0.0,0.0,5.73442,0.0,6.62902,0.0,0.0,0.0,0.0,0.0,0.0,4.30443,0.0,3.09996,0.0,0.0,1.70783,8.99266,0.0,0.0,0.0,3.15487,0.826495,1.21241,0.0,0.0,0.0583744,8.04037,0.899293,0.0,0.0,0.0,0.0926736,0.0,0.0,5.34632,0.0,0.00747462,0.0,0.0,0.0,2.49006,0.0,0.0,0.0,0.0,0.0,0.0,8.41723,4.34807,0.0,0.0,0.0,0.0,0.0,3.32652,2.98366,0.0,1.63754,1.35923,5.44467,0.0,0.0,0.0,4.17088,1.10628,0.0,1.07406,0.0,2.11156,2.2128,0.0,0.0,5.19555,7.68722,0.0,0.0,0.0,0.0,0.0,4.03991,2.53908,0.0,0.0,0.0,0.0,3.67808,1.00103,0.0,0.0,0.0,0.0,2.67667,0.0,0.0,0.0,3.28697,0.0,2.86352,0.35027,1.89443,3.58391,8.04037,4.16313,0.0,0.0,0.0
74_test.jpg 1.32789,9.7966,0.0,0.0,0.0,0.0,4.32836,0.0,0.129254,0.0,0.0,3.78838,0.558043,0.0,0.0,0.921854,0.0,0.0,0.0,0.0,1.2634,0.216774,0.0,0.00185189,1.03351,2.34017,0.0,0.0,1.94894,0.102615,0.0,3.22289,9.22733,6.1626,0.0,0.611983,4.51434,0.0062527,0.0,4.84772,3.70173,5.79244,0.0,0.0,0.0,2.47456,0.0,8.8305,0.0,0.0,0.0,0.0,0.0,0.0,2.29236,1.42756,4.24087,0.0,0.0,1.38846,1.82236,0.0,0.0,0.0903424,0.0,0.0,5.81864,2.32861,1.84769,5.26739,13.4781,5.82555,0.0,0.0,0.0,0.0,0.0,0.0,7.52805,0.0,0.0,1.26792,1.20445,0.0,2.05461,0.0,2.64026,0.0,1.48671,0.0,0.901573,3.81905,0.0,0.0,11.7021,0.0,0.0,0.224604,0.0,0.0180343,0.0,1.5529,0.0,3.64558,0.0,0.0,0.0,10.8789,0.0,0.0,0.0,0.0,0.749766,0.488344,0.0,0.0,0.0,1.79239,0.0,0.0,0.0,0.0,0.0223181,0.0,1.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281197,0.0,0.0,0.0,4.39993,0.0,4.03478,7.33855,0.0,0.0,6.03941,12.1153,0.0,0.0,1.59901
143_test.jpg 0.0,0.0,0.0,0.50204,0.0,0.0,0.0,0.0,1.24917,0.0,0.0,0.858005,6.36009,0.0,0.207346,3.73902,0.0,0.0,0.0,0.0,6.26408,0.0,0.0,3.0207,0.0,0.0,0.0,0.0,0.0,0.0,12.5982,4.06698,4.74115,0.0,4.63245,0.0,3.53044,0.851462,0.0,0.0,2.52641,1.88869,7.60737,0.0,0.0,5.61046,0.0,5.88949,0.0,0.0,0.0,0.0,0.0239291,0.0,4.35149,6.37097,0.0,0.350179,0.0,2.53749,3.06061,0.535567,0.0,0.0,0.0,2.71739,0.0,0.0,0.0,0.0,5.25513,7.32723,0.0,0.0,0.0,4.26194,0.0,0.0,7.22003,0.0,0.0,0.862953,4.2489,0.0,0.33452,0.0339208,2.23133,0.0,0.0,4.52766,0.0,4.4173,0.495347,0.0,5.87121,0.0,0.0,4.45702,2.75272,0.375012,3.85482,6.68845,0.0,9.60056,0.0,0.0,0.0,9.84736,3.48282,0.0,0.0528419,0.0,0.0,5.62316,0.0,0.0,4.63681,0.0,0.0,0.0,0.0,0.405876,1.06811,0.9285,0.0,0.0,0.0,4.33119,0.0,8.72415,4.6431,0.0,0.0,0.0,0.0,1.60208,0.0,0.0,0.0,0.667883,0.0,2.36032,0.943522,0.0,0.307971,3.4372,5.18619,0.0835734,0.0,0.0
242_27.jpg 2.25151,0.0,3.42053,0.0,0.0,0.0,0.0,0.0,4.13696,0.0,0.0,0.0,0.552654,2.49236,4.72597,0.0,0.0,0.0,4.44521,0.512199,0.203993,0.9233,0.0,0.0,0.0,0.0,1.72186,0.0,0.0,0.0,0.339012,7.6854,8.71321,5.16748,0.0,0.0,0.0,0.0,1.7512,1.02206,1.89101,1.92692,0.0,0.0,3.67873,0.668595,0.0,1.50261,0.0,0.335599,0.0,0.0,0.0,0.0,0.271441,3.70372,6.01337,0.0,0.0,0.0,3.19174,0.0,2.17491,0.866661,2.91669,2.52414,2.46529,0.0,0.0,0.0,1.51863,3.9656,0.663237,1.266,0.0,9.11492,0.0,0.0,0.0645747,0.0,6.03264,0.0,0.198042,0.0,0.413336,0.0,1.46928,1.09452,0.0,0.0,0.173671,4.45458,1.25776,1.41477,3.44591,0.0,0.0,0.0,5.02146,0.0,3.39423,0.0,0.0,1.93178,0.0,0.0,0.109813,4.77846,0.0,2.92787,2.19215,0.0,4.22271,0.0,0.0,0.0,0.0,4.87901,0.0,0.0,3.18659,0.0,6.90444,0.0,5.76701,3.92952,0.0,0.0,0.0,1.11514,3.18009,0.0,0.0,0.0,0.0,3.43277,0.0,0.0,1.21065,0.487284,5.16313,5.41947,7.29105,1.40851,5.60712,0.0,3.02838,0.264235,0.709043,1.07574
34_test.jpg 4.49272,1.21561,0.0,0.0,4.21613,0.0,0.592849,0.0,0.186185,0.0,0.0,2.46161,0.0,6.07483,0.0,7.95269,0.0,0.0,0.0,0.0,2.33597,0.0,0.0,11.7926,0.0,0.0,0.0,0.0,0.0,2.32221,0.0,6.42503,5.57784,0.00331169,0.187995,0.0,4.43736,3.733,0.0,0.0,1.36772,1.83148,0.0,0.726067,0.0,1.73659,0.0,0.0,0.0190231,4.89039,0.0,0.0,0.0,0.373236,6.21693,0.0,2.60951,0.0,0.0,0.736632,2.8643,0.0,2.96603,0.933987,1.37077,0.0,2.61922,0.0,0.0,0.402616,7.53935,2.0325,3.99544,0.0,0.0,4.19538,0.0,0.0,3.13632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1494,0.0,0.0,0.640022,0.0,3.69506,0.206939,1.15479,4.94247,0.0,0.0,0.0,8.49397,0.908116,3.16015,4.22141,0.580082,4.26252,0.0,0.0,0.0,7.98176,4.41765,4.67966,3.34604,0.0,3.12814,0.0,0.0,0.0,0.0,12.8393,0.0,0.0,0.0,0.0,0.0,4.54417,4.83297,0.0,3.01472,0.0,0.0,0.40026,3.4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18477,0.0,0.483539,0.0,1.40921,0.0,0.0265966,0.0557487,0.0,0.0,0.0
233_7.jpg 0.231804,0.579407,2.10496,0.0,0.70656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47671,0.0,0.0,0.0,4.89722,0.0,0.0,0.0814742,0.0,0.0,2.64901,0.0,0.0,0.0,6.52875,0.0,0.0,0.232454,3.107,10.7442,0.118961,0.0,2.5953,0.103416,0.0,0.709449,0.0,3.15635,0.0,0.834886,0.0,0.0,0.0,1.15153,0.0,3.43733,0.0,0.0,2.30919,0.0,0.141247,0.17245,0.122651,5.11494,0.0,0.0,0.0,0.0,4.13825,0.949363,1.392,0.0,0.0,4.01232,0.704562,3.69388,2.21281,3.99704,0.0,5.23275,0.0,0.73088,0.971844,0.0,0.0436864,0.0,1.63504,0.0,0.0,0.0,0.136484,1.59281,0.339614,0.966894,3.7246,0.0,0.00434974,4.22796,0.0,0.29075,1.01528,0.0,0.0,0.0,0.0,2.59883,0.0,3.12211,0.0,2.22687,0.0,0.0,3.41916,0.0,0.0,0.0,2.27459,0.0,0.0,1.90548,0.0,0.0,0.0,0.867656,0.0,0.0,0.0,1.79105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5971,0.0507366,0.0,0.0,0.0,0.0,5.63989,0.0,0.0,0.0,1.80285,1.07774,6.36984,7.08416,0.41298,2.84493,0.342993,6.38414,0.0,0.0,0.0
258_IMAG0045.jpg 4.27895,1.62285,0.0,4.73887,0.0,6.49194,1.33786,0.0,0.0,0.0,0.0,0.0,0.0,2.84659,0.0,0.0,0.0,0.0,0.397049,1.54804,0.492561,0.0,0.0,0.0,0.0,1.18622,2.26839,0.0,2.20813,9.37531,0.0,0.0,3.42064,1.65953,0.0,3.74199,0.0,0.0,0.0,7.06626,1.48584,7.70817,0.0,0.0,0.0,2.89865,0.0,0.0,0.0,4.75456,0.0,0.0,0.0,0.863514,0.0,0.0,0.0,2.98553,0.0,0.0,2.57232,0.0,2.61332,3.83602,1.03896,0.0,6.38952,5.0232,0.555914,0.0,9.21829,0.0,0.0,3.1674,0.0,0.0,0.0,0.0,10.1704,0.0,0.0,0.372096,0.65877,0.0,0.0,0.0,0.0,0.0,0.243957,0.0,0.0,9.99892,3.10822,0.725624,3.28997,0.0,0.0,0.0,1.59431,0.0,2.44089,2.16742,0.588183,2.50098,0.0,3.14389,0.0,6.2798,0.0,2.43292,0.029814,0.0,0.0482237,0.935634,0.0,0.0,0.189324,3.28534,0.0,0.0,0.0,2.33238,0.0,0.0,7.25982,0.0,0.0781088,0.0,0.0,0.0460996,0.535194,0.0,0.0,0.0,0.0,3.59293,0.0,0.0,0.0,2.67941,7.79706,2.18276,7.85366,0.283843,0.0,0.0,3.88145,0.0,0.0,0.934458
33_test.jpg 3.86201,4.80507,0.0,0.0,0.0,2.22693,2.30496,0.0,0.0,0.0,0.0,0.381181,5.63271,0.0,0.0,0.638782,0.0,0.0,0.0174411,3.4201,2.5509,0.0,0.0,3.98591,0.0,0.702671,5.05735,0.0,0.0,0.0,0.553697,2.07766,8.45179,0.0,0.0,1.19185,0.0,0.0,0.0,5.5795,2.62627,8.4948,0.0,0.0,0.0,10.2896,0.0,0.176984,0.0,0.0,0.0,0.0,0.0,0.0,1.76306,0.0,0.616845,0.154702,0.0,0.0,11.3691,0.0,0.0,2.81556,0.0,0.0,2.96861,4.05847,0.0,0.0,11.7959,4.88161,0.0,0.0,0.0,9.2619,0.0,0.0,6.71599,0.0,0.0,1.87189,4.29527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625497,9.40803,3.06751,0.000906501,8.49871,0.0,0.0,2.92147,6.63463,1.07705,3.67765,1.34249,0.0,7.06755,0.0,4.64344,0.0,7.65738,0.0,0.000742204,0.0,0.0,2.0924,1.31283,0.0,0.0,1.20577,10.2956,0.0,0.0,0.0,0.0,0.0,2.42165,7.9659,0.0,1.30829,0.0,0.0,0.907139,1.35025,0.0,0.0,0.0,0.0,6.82727,0.0,0.0,0.0,2.87701,2.34477,1.59558,3.90863,2.50005,0.23073,3.18866,12.7779,0.0,0.0,0.0
221_test.jpg 0.0,0.0063369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61876,4.43928,2.61255,7.56267,0.400419,0.0,0.0,2.62817,0.0,1.80559,3.73293,2.25122,0.0,2.21572,1.49764,0.511385,0.0,0.073156,0.329386,4.12958,8.80792,11.2136,0.0,0.0,5.23542,0.0110552,0.0,5.84736,0.0,4.2201,0.0,0.0,0.0,1.26858,0.942531,0.0,2.3545,0.0,0.313645,0.0,0.0,0.0,2.42605,5.10393,7.50604,1.80491,0.0,0.0,0.0,1.51855,0.721755,0.0,0.0,0.12924,5.77106,6.15458,0.0,0.0,0.0,0.0,0.735209,0.0,0.0,0.0,5.43858,0.0,0.0,1.03505,0.0,2.79218,0.19417,1.10777,0.0,0.0,0.0,5.00441,0.210673,0.0,1.75153,1.89011,3.57977,0.372569,1.80369,8.54339,0.0,0.0,3.75477,6.07529,0.743915,2.97655,3.24943,2.21557,3.0623,0.168218,0.0,0.0,2.6618,0.0,1.18592,0.734671,0.0,3.3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77423,0.0,3.69197,0.0,0.136556,0.0,1.09938,3.21556,0.0,0.313845,2.00231,0.0,0.0,0.0,0.0,0.172129,0.0,0.0,0.679983,3.12581,1.84462,5.16837,0.0,0.494656,0.0,1.79693,3.27459,0.117657,0.0,0.0
228_test.jpg 0.0487013,6.71962,0.0,0.0,0.0,0.563597,0.0,0.0,0.00340498,0.0,0.0,2.77254,3.59523,0.0,5.66287,5.92062,0.0,0.0,2.06714,4.38488,0.0,4.21117,0.0,0.0,0.0,2.35599,5.01301,0.0,0.0,0.383979,2.86398,3.61309,8.97255,0.0,0.0,0.0,1.15038,0.0,1.63881,2.92312,7.30941,1.66007,0.271885,0.0,0.0,2.57469,0.0,4.89307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34737,2.11048,0.0,0.0,0.0824657,2.26101,0.0,0.0,0.144673,1.98208,3.19396,6.11486,0.0,0.0,0.0,2.65199,0.0,0.00195055,0.206723,0.0,1.88278,0.0,0.0,5.73745,0.0,8.24234,0.0385228,0.0,0.0,0.0,0.0,3.17826,0.0,2.75867,0.0,0.0,8.98802,2.6936,0.0,9.03587,0.0,0.0,0.0,5.3545,0.0,0.0,0.0,0.0,9.73202,0.0,0.0,0.0,4.95399,0.0,0.0,1.36723,0.0,2.60639,0.444243,0.0,0.0,1.23873,0.0,0.0,0.0,0.0,0.0391987,9.39527,0.0240566,0.0,0.0,0.0,2.19112,0.0,0.0,7.28478,0.0,0.0,0.0,0.0,0.259459,0.0,0.0,0.0,5.61482,2.04009,7.90597,3.19877,2.18032,0.0482449,0.177029,0.83854,5.43442,0.0,0.0
285_test.jpg 1.18542,5.44959,0.0,0.0,0.0,1.2296,2.55929,0.0,0.0,0.0,0.0,7.54806,6.17018,5.57707,0.0,2.87648,0.0,0.0,0.0,0.0,3.65446,0.0,2.87223,0.62292,0.0,0.101861,0.0,0.0,0.0,0.0,0.987528,0.496497,4.87882,1.14789,1.90482,0.0,3.62421,3.13256,0.0,0.0,1.69387,0.0,0.0,0.0,0.0,3.07922,0.0,3.56026,1.02715,0.0,0.0,0.0,0.0,2.20525,1.95918,0.0,5.75481,0.0,0.0,10.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478,0.0,0.0,10.0406,11.2797,0.0,0.0,0.0,4.45153,0.0,0.0,8.51238,0.0,0.0,1.70313,2.52683,0.0,2.8356,0.0,9.19053,4.21642,0.0,0.0,1.2898,0.0,4.06072,0.0,8.26808,0.0,0.0,1.84091,0.0,6.79439,0.0,9.59872,0.419254,12.8824,0.0,0.0,0.0,3.34554,2.47801,0.0,0.0,0.0,1.89733,0.0,0.0,0.0,0.0,7.05678,0.0,0.0,0.0,0.0,1.3272,6.7246,0.0,0.0,0.0,0.444291,0.0,1.41279,1.13747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428122,0.0,0.0782891,6.2181,0.0,0.0,0.0,0.0,11.7637,0.0,0.0,0.0
242_41.jpg 2.6814,0.0,4.8105,0.0,0.0,0.0,0.0,0.0,5.56462,0.909411,0.0,0.0,0.00477465,2.39688,1.06348,0.0,0.0,0.0,2.47303,1.05265,0.0,0.503868,0.0,0.0,0.0,0.0,1.86298,0.0,0.0,0.134379,0.301979,4.27343,5.60554,3.27624,0.0,0.0,0.0,0.0,2.15554,0.147591,1.19745,5.22627,0.0,0.0,1.25013,1.68194,0.0,0.669326,0.0,0.0,0.0,0.0,0.0,0.0,0.272694,2.22299,8.80819,0.0,0.0,0.0,5.20675,0.0,1.45402,4.82585,5.02843,1.86624,2.03261,0.0,0.0,0.0,2.13419,4.52765,0.0,0.422014,0.0,9.00296,0.0,0.0,0.386369,0.0,6.63684,0.0,0.0,0.297666,1.2326,0.0,0.749955,0.0,0.0804836,0.0,0.0,3.26896,2.71084,2.08075,0.339583,0.0,0.0,0.187937,4.35171,0.0,3.49417,0.0,2.44759,2.84192,1.06953,0.0,0.96537,5.94506,0.0,3.958,1.19881,0.0,5.51947,0.0,0.0,0.0,0.0,8.75528,0.0,0.0,0.998508,0.0,4.81763,0.668759,6.63096,2.84201,0.0,0.0,0.0,3.57346,2.90959,0.0,0.0,0.0,0.0,7.34602,0.0,0.0,1.3828,0.581507,3.26943,5.49072,8.80191,2.86731,8.01419,0.0,3.33297,0.690189,0.627862,1.86243
127_test.jpg 2.4089,7.70873,0.0,0.55771,0.0,1.26806,0.0,0.0,0.0,0.0,1.66211,4.20779,0.0,0.0,0.0,6.96535,0.0,0.0,0.0,0.0,0.290078,5.8592,0.0,0.0,0.0,0.0,0.0,0.0,5.30083,4.60337,0.482866,0.0,0.02244,0.20313,0.329046,0.0,0.0,1.36733,0.0,4.71411,2.13634,0.0,0.0,0.243971,2.44633,4.2365,0.0,5.94886,2.0266,3.44208,0.0,0.0,0.0,3.2154,0.0,0.0,0.614709,0.194017,0.0,0.443942,0.0,0.0,1.34174,0.0482271,4.15525,0.0,0.713616,0.0,0.0,0.0,8.61178,0.0,4.29956,2.26239,0.0,0.0,2.53789,0.0,7.4667,0.0,0.0,0.0,0.0,0.0,2.56067,3.66387,0.761032,6.54896,0.0,0.0,0.0,0.0,1.4997,0.0,5.8596,0.0,0.0,0.0,0.0,1.24792,0.0,1.54315,6.65709,14.3888,0.0,4.84471,0.0,8.47539,0.0,2.94073,0.293106,0.0,0.0,0.0,0.0,0.0,0.0,4.80324,0.0,0.0,0.0,0.0,5.21967,3.32414,0.0,0.0,0.0,0.0,0.0,0.0,3.67814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02937,0.0,0.0,6.73397,0.0,0.958317,0.111302,0.0,0.0,0.575194,0.0,0.0
218_test.jpg 0.0,4.32613,4.5981,0.0,0.0,5.94771,0.0,0.0,0.0,0.0,0.0,4.56952,0.0,2.83819,0.0,0.547625,0.0,0.0,1.51076,3.84706,0.0,4.50372,0.0,0.0,0.0,4.80654,0.669671,0.0,0.0,0.0,8.10062,7.19238,10.2886,0.0,0.0,7.40584,2.36293,0.0,0.0,0.0,6.0487,7.62885,0.0,0.0,0.0,4.93817,0.0,2.74611,0.0,0.876885,0.0,0.0,0.112991,0.0,0.0,0.0,0.392507,0.0,0.0,0.0,6.47056,0.0,0.0,1.27128,0.0,4.28327,7.64865,0.0,0.175158,0.875456,0.0,0.0,0.0,9.41396,0.0,0.0,0.284769,0.0,0.0,0.0,3.78852,0.112098,0.0,0.774023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29441,2.79348,0.0,0.0,0.0,0.0,4.83674,2.73909,2.03799,0.973728,4.16624,0.0,2.30989,0.218345,0.0,1.93034,0.0,0.562621,2.86078,0.0,0.0,5.98598,2.84291,0.0,0.0,0.0,0.0,0.0,0.0,0.72063,3.56464,5.55405,0.0,8.09321,0.0,0.61129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14181,0.0,0.0,0.0,9.81846,0.0,5.8771,2.27719,0.0,0.0,12.4353,11.6183,0.0,0.0,0.0
149_test.jpg 5.69249,1.20961,0.0,0.0,0.0,0.410236,0.0,0.0,0.0,0.0,0.0,1.66153,4.90004,1.05932,0.0,0.0,0.0,0.0,4.65295,5.47773,0.0,0.0,0.0,0.0,0.0,0.0,0.716943,0.0,0.0,0.0,0.0,4.99565,10.735,0.387049,0.0,0.0,0.0,0.0,0.00660629,2.48192,3.96775,6.90059,0.0,0.0,0.0,0.185756,0.0,0.975737,0.0,0.0,0.0,0.0,0.0,0.0,1.56154,5.83379,0.0791408,0.0,0.0,0.0,7.60349,0.0,0.0706391,2.82987,0.992727,0.0,7.61187,1.32613,0.0,0.853472,12.3784,1.74617,0.0,1.00216,0.0,7.60425,0.0,0.0,3.9068,0.0,0.0500146,3.65307,0.0,0.0,0.610616,0.0,0.216863,0.0,0.0,0.0,0.0,7.1571,0.0,0.59951,7.50783,0.0,0.0,1.61762,5.09191,0.0,2.16988,0.0,0.0,5.85826,0.0,0.0,0.0,10.5858,0.0,0.974929,0.0,0.0,1.43687,0.0,0.0,0.0,0.0,6.99793,0.0,0.0,0.0,0.0,0.797562,0.0,8.8705,2.37196,0.0,0.0,0.0,3.33013,0.0,0.0,0.0,0.0,0.0,2.50965,0.0,0.0,0.0,4.53367,7.64818,10.0138,3.66491,1.64505,2.79766,0.542229,11.8831,0.0,0.0,0.0
316_test.jpg 0.63364,1.75355,0.0,0.0,2.0389,2.67384,0.0,0.0,0.0,0.0,0.0,0.294195,1.04386,0.0,0.0,1.85926,0.0,0.0,0.44793,5.05451,5.29633,0.0,0.0,5.35798,0.0,0.0,0.0,0.0,1.06799,0.0,0.0,9.23004,11.6485,0.0,0.0,4.37191,1.76051,0.0,0.0597312,1.79041,0.0386256,7.57465,0.650769,0.0,0.0,0.0,0.0,0.0,0.0,2.81026,0.0,0.0,0.0,0.0,0.0,4.00103,1.1115,1.10453,0.0,0.0,4.52412,0.0,2.10668,0.0289954,0.0155696,0.0504267,7.55747,0.126087,0.0,2.44302,10.4639,0.0,0.00930612,1.48002,0.0,1.84625,0.0,0.0,7.26805,0.0,0.0,1.29599,0.0,0.734409,0.810431,0.0,0.0,0.0,0.0,0.0,0.0,8.04237,0.132806,4.19267,4.11481,0.0,0.0,0.0,2.66165,0.0204626,0.487725,0.0,0.0,0.0,0.0,0.173304,0.0,6.31502,0.0,1.74354,0.0322585,0.0,0.0,0.0,0.0,0.0,7.65365,5.80983,0.0,0.0,0.0,0.0,0.0,0.0,4.20862,2.6224,0.0118667,0.66718,0.0,0.588049,0.670676,0.0,0.0,0.0,0.0,2.02292,0.0,0.0,0.0,2.37564,4.587,6.14801,0.773479,6.63194,0.0,0.0,2.3638,0.0,0.0,0.0
